customer_id,name,gender,start_date,end_date,membership_period,is_deleted,class_name,campaign_name,price,mean,median,max,min,routing_flg
AS390441,XXXX,M,2017-11-01,,17,0,ナイト,通常,6000,5.583333333333333,6.0,9,2,1
TS731637,XXXX,M,2017-11-01,,17,0,デイタイム,通常,7500,6.833333333333333,6.5,10,3,1
IK689396,XXXX,F,2017-11-01,2018-04-30 00:00:00,5,1,デイタイム,通常,7500,2.0,2.0,2,2,0
IK151065,XXXX,M,2017-11-01,2018-04-30 00:00:00,5,1,ナイト,通常,6000,2.0,2.0,2,2,0
AS928923,XXXXX,F,2017-11-01,2018-10-31 00:00:00,11,1,ナイト,通常,6000,3.2857142857142856,3.0,5,2,0
HD537011,XXX,F,2017-11-01,,17,0,ナイト,通常,6000,6.0,6.0,9,3,1
HI273985,XXXXX,M,2017-11-01,,17,0,ナイト,通常,6000,5.75,6.0,9,2,1
HI501814,XXXX,F,2017-11-01,2019-02-28 00:00:00,15,1,オールタイム,通常,10500,4.090909090909091,4.0,6,1,1
OA820321,XXXX,M,2017-11-01,2018-04-30 00:00:00,5,1,ナイト,通常,6000,2.0,2.0,2,2,0
PL166709,XXXXX,F,2017-11-01,,17,0,デイタイム,通常,7500,5.833333333333333,6.0,8,3,1
AS995937,XXX,M,2017-11-01,,17,0,デイタイム,通常,7500,6.833333333333333,7.0,9,4,1
PL866469,XXX,M,2017-11-01,,17,0,ナイト,通常,6000,6.75,7.0,10,3,1
OA021894,XX,M,2017-11-01,2018-04-30 00:00:00,5,1,ナイト,通常,6000,3.0,3.0,3,3,0
TS642752,XXXX,F,2017-11-01,2019-02-28 00:00:00,15,1,デイタイム,通常,7500,4.0,3.0,10,1,1
AS073168,XXXXX,M,2017-11-01,,17,0,オールタイム,通常,10500,6.083333333333333,6.0,8,3,1
OA212271,XXXXX,F,2017-11-01,,17,0,オールタイム,通常,10500,7.0,7.0,9,5,1
HD666936,XXXX,M,2017-11-01,,17,0,オールタイム,通常,10500,6.333333333333333,6.5,11,2,1
PL004477,XXXXX,F,2017-11-01,2018-04-30 00:00:00,5,1,オールタイム,通常,10500,1.0,1.0,1,1,0
IK524314,XXXX,M,2017-12-01,2018-05-31 00:00:00,5,1,オールタイム,入会費無料,10500,2.5,2.5,4,1,0
TS218627,XXXXX,F,2017-12-01,2018-07-31 00:00:00,7,1,デイタイム,入会費無料,7500,3.0,3.0,4,2,0
GD401728,XXXXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.666666666666667,7.0,10,4,1
PL147335,XXXXXX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,6.583333333333333,7.0,10,3,1
IK142972,XXXXX,F,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.166666666666667,8.0,9,4,1
HD822643,XXXXX,F,2017-12-01,2018-07-31 00:00:00,7,1,オールタイム,入会費無料,10500,3.0,3.0,4,2,1
PL952460,XX,F,2017-12-01,2018-07-31 00:00:00,7,1,オールタイム,入会費無料,10500,4.0,4.0,6,2,1
PL828083,XXX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,6.25,5.5,11,3,1
HD640143,XXXXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.333333333333333,7.0,11,4,1
IK094736,XXX,F,2017-12-01,2018-07-31 00:00:00,7,1,デイタイム,入会費無料,7500,3.0,2.5,5,2,0
TS409844,XXXXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,7.083333333333333,7.0,9,5,1
TS277529,XXXXX,M,2017-12-01,2018-07-31 00:00:00,7,1,ナイト,入会費無料,6000,2.75,2.5,5,1,0
PL258167,XXXXX,F,2017-12-01,2018-05-31 00:00:00,5,1,デイタイム,入会費無料,7500,1.0,1.0,1,1,0
HI525146,XXX,M,2017-12-01,2018-07-31 00:00:00,7,1,ナイト,入会費無料,6000,3.0,2.5,6,1,1
OA535401,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.666666666666667,6.5,10,1,1
IK236489,XXXX,F,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.833333333333333,6.5,9,5,1
TS025348,XXXXXX,F,2017-12-01,2018-05-31 00:00:00,5,1,デイタイム,入会費無料,7500,2.0,2.0,3,1,0
AS351574,XXXXXX,M,2017-12-01,2018-07-31 00:00:00,7,1,デイタイム,入会費無料,7500,3.25,3.0,6,1,0
PL303162,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,7.083333333333333,7.0,10,3,1
AS846781,XXXXX,M,2017-12-01,2018-07-31 00:00:00,7,1,ナイト,入会費無料,6000,3.5,4.0,5,1,1
OA427655,XXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.666666666666667,7.0,9,4,1
OA855863,XX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.5,7.0,9,2,1
PL594064,XXXXX,M,2017-12-01,2018-07-31 00:00:00,7,1,オールタイム,入会費無料,10500,3.5,3.5,5,2,0
HD981504,XXXX,M,2017-12-01,2018-04-30 00:00:00,4,1,オールタイム,入会費無料,10500,2.0,2.0,2,2,0
PL876743,XXXX,F,2017-12-01,2018-07-31 00:00:00,7,1,オールタイム,入会費無料,10500,3.0,3.0,4,2,0
IK652901,XXXXX,F,2017-12-01,2018-06-30 00:00:00,6,1,オールタイム,入会費無料,10500,3.0,2.0,5,2,1
OA917563,XXXXX,F,2017-12-01,2018-06-30 00:00:00,6,1,デイタイム,入会費無料,7500,2.3333333333333335,2.0,3,2,0
HD344852,XX,F,2017-12-01,2018-06-30 00:00:00,6,1,オールタイム,入会費無料,10500,2.3333333333333335,2.0,3,2,0
GD711631,XXXXX,M,2017-12-01,2018-06-30 00:00:00,6,1,オールタイム,入会費無料,10500,3.0,3.0,4,2,0
OA493465,XXXX,F,2017-12-01,2018-06-30 00:00:00,6,1,デイタイム,入会費無料,7500,3.3333333333333335,3.0,5,2,0
IK252166,XXXXX,F,2017-12-01,2018-06-30 00:00:00,6,1,デイタイム,入会費無料,7500,3.6666666666666665,4.0,4,3,1
GD398206,XXXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.0,7.0,10,3,1
PL391700,XX,M,2017-12-01,2018-06-30 00:00:00,6,1,ナイト,入会費無料,6000,2.0,2.0,3,1,0
HI735675,XXXX,F,2017-12-01,,16,0,ナイト,入会費無料,6000,6.166666666666667,6.0,9,5,1
HI027437,XXXXX,F,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.333333333333333,7.0,10,2,1
GD575423,XXXXX,M,2017-12-01,,16,0,デイタイム,入会費無料,7500,7.0,7.0,10,4,1
TS569600,XX,F,2017-12-01,2019-02-28 00:00:00,14,1,オールタイム,入会費無料,10500,3.1818181818181817,3.0,6,1,1
PL020821,XX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,6.916666666666667,7.5,10,3,1
HD848426,XXXXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.75,7.0,9,5,1
OA468240,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.416666666666667,6.0,10,4,1
TS300891,XXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.833333333333333,7.0,11,4,1
AS235724,XXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.25,7.5,10,4,1
IK853780,XXXXX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,6.166666666666667,6.0,9,2,1
GD843424,XXXXX,F,2017-12-01,2018-05-31 00:00:00,5,1,デイタイム,入会費無料,7500,2.0,2.0,3,1,0
IK057975,XXXXX,F,2017-12-01,2018-05-31 00:00:00,5,1,オールタイム,入会費無料,10500,3.0,3.0,4,2,0
HD160543,XXXX,M,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.666666666666667,6.5,11,4,1
AS924898,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.5,6.0,11,4,1
HD053694,XX,F,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.666666666666667,7.0,10,4,1
GD376049,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.916666666666667,7.0,11,3,1
GD057803,XXXX,F,2017-12-01,2018-05-31 00:00:00,5,1,デイタイム,入会費無料,7500,2.5,2.5,3,2,0
GD038969,XXXXX,F,2017-12-01,2018-06-30 00:00:00,6,1,デイタイム,入会費無料,7500,4.333333333333333,5.0,6,2,1
HI491504,XXXX,F,2017-12-01,2018-07-31 00:00:00,7,1,ナイト,入会費無料,6000,3.25,2.5,6,2,1
PL950758,XX,M,2017-12-01,2018-06-30 00:00:00,6,1,ナイト,入会費無料,6000,3.3333333333333335,4.0,4,2,1
HI108402,XXXXX,F,2017-12-01,2018-06-30 00:00:00,6,1,デイタイム,入会費無料,7500,1.0,1.0,1,1,0
IK825670,XXXXXX,F,2017-12-01,2018-07-31 00:00:00,7,1,オールタイム,入会費無料,10500,2.5,2.5,4,1,1
IK604091,XXXXXX,M,2017-12-01,2018-05-31 00:00:00,5,1,オールタイム,入会費無料,10500,2.5,2.5,3,2,0
OA846610,XXXXX,M,2017-12-01,2018-05-31 00:00:00,5,1,オールタイム,入会費無料,10500,2.0,2.0,2,2,0
HI599756,XXX,M,2017-12-01,2018-05-31 00:00:00,5,1,ナイト,入会費無料,6000,1.5,1.5,2,1,0
OA944593,XXXXX,M,2017-12-01,2018-04-30 00:00:00,4,1,オールタイム,入会費無料,10500,3.0,3.0,3,3,0
HI941745,XXXXX,M,2017-12-01,2018-04-30 00:00:00,4,1,オールタイム,入会費無料,10500,1.0,1.0,1,1,0
HD974505,XX,F,2017-12-01,2018-04-30 00:00:00,4,1,デイタイム,入会費無料,7500,4.0,4.0,4,4,0
HI629862,XXXXX,F,2017-12-01,2018-04-30 00:00:00,4,1,オールタイム,入会費無料,10500,2.0,2.0,2,2,0
OA676083,XXXXX,F,2017-12-01,2019-01-31 00:00:00,13,1,オールタイム,入会費無料,10500,3.8,3.5,6,1,1
HI035448,XXXXX,F,2017-12-01,2018-04-30 00:00:00,4,1,オールタイム,入会費無料,10500,2.0,2.0,2,2,0
HD376302,XXXX,F,2017-12-01,2019-01-31 00:00:00,13,1,オールタイム,入会費無料,10500,4.0,3.5,7,2,1
GD471767,XX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.333333333333333,5.0,10,4,1
HI060044,XXXXXX,F,2017-12-01,2018-04-30 00:00:00,4,1,オールタイム,入会費無料,10500,1.0,1.0,1,1,0
PL784647,XXXXXX,M,2017-12-01,2018-04-30 00:00:00,4,1,デイタイム,入会費無料,7500,1.0,1.0,1,1,0
OA022685,XXXXXX,M,2017-12-01,2018-04-30 00:00:00,4,1,ナイト,入会費無料,6000,3.0,3.0,3,3,0
IK331582,XXXX,M,2017-12-01,2018-05-31 00:00:00,5,1,オールタイム,入会費無料,10500,2.0,2.0,3,1,0
TS033156,XXXXX,M,2017-12-01,2018-04-30 00:00:00,4,1,ナイト,入会費無料,6000,3.0,3.0,3,3,0
OA481981,XXX,M,2017-12-01,2018-04-30 00:00:00,4,1,デイタイム,入会費無料,7500,1.0,1.0,1,1,0
HD214175,XXXXX,M,2017-12-01,,16,0,デイタイム,入会費無料,7500,7.75,7.5,12,4,1
HD652153,XXXX,M,2017-12-01,2018-04-30 00:00:00,4,1,デイタイム,入会費無料,7500,1.0,1.0,1,1,0
TS041114,XXXX,F,2017-12-01,2018-06-30 00:00:00,6,1,オールタイム,入会費無料,10500,2.0,2.0,3,1,0
HD121067,XXXXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.416666666666667,7.0,12,4,1
PL675446,XXXXXX,F,2017-12-01,2018-06-30 00:00:00,6,1,デイタイム,入会費無料,7500,3.3333333333333335,3.0,4,3,1
HD566204,XXXXX,F,2017-12-01,2018-06-30 00:00:00,6,1,ナイト,入会費無料,6000,2.3333333333333335,2.0,4,1,0
HD200554,XXXX,M,2017-12-01,2018-06-30 00:00:00,6,1,オールタイム,入会費無料,10500,3.0,3.0,5,1,1
OA671084,XXXXXX,M,2017-12-01,2018-06-30 00:00:00,6,1,オールタイム,入会費無料,10500,2.3333333333333335,2.0,3,2,0
GD492710,XXX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,6.25,6.0,10,5,1
PL661925,XXXXXX,M,2017-12-01,2018-05-31 00:00:00,5,1,オールタイム,入会費無料,10500,1.0,1.0,1,1,0
OA104546,XXXX,M,2017-12-01,2018-12-31 00:00:00,12,1,ナイト,入会費無料,6000,3.4444444444444446,3.0,7,2,1
OA510950,XXXX,M,2017-12-01,2018-05-31 00:00:00,5,1,オールタイム,入会費無料,10500,2.0,2.0,3,1,0
HI698264,XXXX,F,2017-12-01,2018-12-31 00:00:00,12,1,オールタイム,入会費無料,10500,4.888888888888889,5.0,7,2,1
TS298879,XXXXX,M,2017-12-01,2018-10-31 00:00:00,10,1,オールタイム,入会費無料,10500,2.857142857142857,3.0,4,1,1
HD766838,XXXXX,F,2017-12-01,2018-10-31 00:00:00,10,1,オールタイム,入会費無料,10500,4.142857142857143,4.0,8,1,1
HI846961,XXX,F,2017-12-01,2018-10-31 00:00:00,10,1,デイタイム,入会費無料,7500,3.7142857142857144,4.0,5,2,1
TS235548,XXXX,M,2017-12-01,2018-10-31 00:00:00,10,1,オールタイム,入会費無料,10500,2.857142857142857,3.0,5,1,1
TS853020,XXX,F,2017-12-01,2018-10-31 00:00:00,10,1,デイタイム,入会費無料,7500,3.857142857142857,3.0,8,1,1
OA388010,XXXXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.25,6.0,9,3,1
GD479253,XXXX,M,2017-12-01,2018-12-31 00:00:00,12,1,オールタイム,入会費無料,10500,3.4444444444444446,3.0,8,1,1
HD052466,XX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.833333333333333,6.5,9,5,1
HD332594,XXXX,F,2017-12-01,2018-12-31 00:00:00,12,1,オールタイム,入会費無料,10500,4.444444444444445,5.0,7,2,1
AS811755,XXXX,M,2017-12-01,2018-12-31 00:00:00,12,1,ナイト,入会費無料,6000,4.222222222222222,4.0,8,1,1
HI201295,XXXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.083333333333333,7.0,9,4,1
HI994796,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.333333333333333,6.0,9,4,1
PL960961,XXXXX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,7.0,7.0,10,4,1
TS231098,XXXXXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.583333333333333,6.0,10,3,1
HI020478,XXXXX,F,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.833333333333333,7.0,10,3,1
TS601124,XXXXXX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,6.666666666666667,7.0,8,4,1
AS015746,XXXXX,M,2017-12-01,2018-08-31 00:00:00,8,1,オールタイム,入会費無料,10500,2.6,3.0,4,1,0
HI584203,XX,M,2017-12-01,2018-08-31 00:00:00,8,1,ナイト,入会費無料,6000,3.0,3.0,4,2,1
AS546865,XXXXX,M,2017-12-01,2018-12-31 00:00:00,12,1,ナイト,入会費無料,6000,3.7777777777777777,4.0,6,1,1
IK749861,XXX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,6.833333333333333,7.0,9,2,1
OA181958,XXXXXX,F,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.416666666666667,7.5,9,4,1
PL082485,XXXXX,F,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.583333333333333,6.5,9,5,1
TS510841,XXXX,F,2017-12-01,2018-12-31 00:00:00,12,1,デイタイム,入会費無料,7500,3.3333333333333335,3.0,8,1,0
HD487840,XX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,6.5,6.5,10,4,1
IK770101,XXXX,F,2017-12-01,2018-12-31 00:00:00,12,1,オールタイム,入会費無料,10500,4.444444444444445,5.0,7,1,1
HD631824,XXXX,M,2017-12-01,2018-12-31 00:00:00,12,1,オールタイム,入会費無料,10500,4.777777777777778,5.0,7,2,1
HI247770,XXXXX,F,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.416666666666667,7.0,10,4,1
TS390923,XXXX,M,2017-12-01,2018-12-31 00:00:00,12,1,ナイト,入会費無料,6000,4.333333333333333,5.0,8,1,1
HI215420,XXXX,F,2017-12-01,2018-09-30 00:00:00,9,1,オールタイム,入会費無料,10500,3.6666666666666665,4.0,5,2,0
AS677229,XXXXX,F,2017-12-01,2018-09-30 00:00:00,9,1,デイタイム,入会費無料,7500,2.8333333333333335,3.0,5,1,0
HI939855,XXXXX,F,2017-12-01,2018-09-30 00:00:00,9,1,デイタイム,入会費無料,7500,2.8333333333333335,3.0,5,1,1
HD952315,XXXX,F,2017-12-01,2018-09-30 00:00:00,9,1,デイタイム,入会費無料,7500,3.6666666666666665,4.0,5,2,1
HI592803,XXXXX,F,2017-12-01,2018-09-30 00:00:00,9,1,オールタイム,入会費無料,10500,2.3333333333333335,2.5,4,1,0
IK525000,XXXXX,F,2017-12-01,2018-09-30 00:00:00,9,1,オールタイム,入会費無料,10500,3.6666666666666665,3.5,6,1,1
IK171801,XXXXX,M,2017-12-01,2018-09-30 00:00:00,9,1,ナイト,入会費無料,6000,2.8333333333333335,2.5,5,2,0
IK817088,XXXX,F,2017-12-01,2018-09-30 00:00:00,9,1,ナイト,入会費無料,6000,2.5,2.5,4,1,1
OA673896,XXXXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.416666666666667,7.0,10,3,1
IK529990,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.5,7.0,9,2,1
GD191589,XXXXXX,F,2017-12-01,2018-12-31 00:00:00,12,1,オールタイム,入会費無料,10500,3.5555555555555554,4.0,5,1,1
PL417119,XXXXX,M,2017-12-01,2018-12-31 00:00:00,12,1,オールタイム,入会費無料,10500,3.6666666666666665,3.0,9,1,1
IK914829,XXXXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.166666666666667,7.5,10,5,1
IK582567,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,7.166666666666667,7.0,10,4,1
PL731429,XXXXX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,6.5,6.5,9,3,1
HI457483,XXXX,M,2017-12-01,2018-08-31 00:00:00,8,1,オールタイム,入会費無料,10500,2.6,3.0,3,2,0
GD969310,XX,M,2017-12-01,2018-08-31 00:00:00,8,1,ナイト,入会費無料,6000,2.4,2.0,4,1,0
IK005076,XXXX,F,2017-12-01,,16,0,オールタイム,入会費無料,10500,5.916666666666667,6.0,10,3,1
TS169261,XXXXX,M,2017-12-01,2018-08-31 00:00:00,8,1,ナイト,入会費無料,6000,2.6,2.0,5,1,0
GD741058,XXXXX,M,2017-12-01,2018-11-30 00:00:00,11,1,オールタイム,入会費無料,10500,3.375,3.0,7,1,1
AS879331,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,5.833333333333333,6.0,7,3,1
HD587331,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,7.0,7.5,9,2,1
HI912202,XXXX,M,2017-12-01,2018-08-31 00:00:00,8,1,オールタイム,入会費無料,10500,2.8,3.0,4,2,0
GD326524,XXXX,M,2017-12-01,2018-11-30 00:00:00,11,1,オールタイム,入会費無料,10500,4.5,4.5,7,3,1
OA422340,XXXX,M,2017-12-01,2018-11-30 00:00:00,11,1,オールタイム,入会費無料,10500,3.625,4.0,7,1,1
AS589687,XX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.166666666666667,7.5,12,3,1
TS489018,XXX,M,2017-12-01,2018-08-31 00:00:00,8,1,デイタイム,入会費無料,7500,2.6,2.0,5,1,0
OA783122,XXXXXX,M,2017-12-01,2018-08-31 00:00:00,8,1,ナイト,入会費無料,6000,2.0,1.0,5,1,0
HD147072,XXXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,7.25,7.0,10,4,1
IK874777,XXXX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,7.166666666666667,7.0,9,4,1
PL910647,XXXXXX,F,2017-12-01,2018-08-31 00:00:00,8,1,オールタイム,入会費無料,10500,3.2,3.0,4,3,0
PL198428,XXXXX,F,2017-12-01,2018-08-31 00:00:00,8,1,オールタイム,入会費無料,10500,2.8,3.0,4,1,1
HD476620,XXXXX,M,2017-12-01,2018-11-30 00:00:00,11,1,デイタイム,入会費無料,7500,3.5,3.5,6,1,1
IK114480,XXXXX,F,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.333333333333333,6.5,10,3,1
IK180880,XXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.833333333333333,7.0,10,4,1
PL821971,XXXXX,F,2017-12-01,,16,0,ナイト,入会費無料,6000,7.333333333333333,7.5,10,5,1
HI583705,XXXXX,F,2017-12-01,2018-08-31 00:00:00,8,1,ナイト,入会費無料,6000,4.0,5.0,5,2,1
HI338427,XXXX,F,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.583333333333333,6.5,9,4,1
IK712590,XX,F,2017-12-01,2018-08-31 00:00:00,8,1,デイタイム,入会費無料,7500,3.4,3.0,5,2,0
AS890023,XXXX,F,2017-12-01,2018-08-31 00:00:00,8,1,デイタイム,入会費無料,7500,3.2,3.0,5,2,0
GD531348,XX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,6.583333333333333,6.5,11,4,1
PL201799,XXX,M,2017-12-01,,16,0,ナイト,入会費無料,6000,7.083333333333333,7.0,11,3,1
HD901734,XX,M,2017-12-01,,16,0,オールタイム,入会費無料,10500,5.916666666666667,6.0,9,3,1
GD624477,XXXX,F,2017-12-01,2018-08-31 00:00:00,8,1,ナイト,入会費無料,6000,2.2,2.0,3,1,0
TS465474,XXXX,M,2017-12-01,2018-11-30 00:00:00,11,1,ナイト,入会費無料,6000,2.625,2.0,5,1,1
OA115840,XXXX,M,2017-12-01,,16,0,デイタイム,入会費無料,7500,6.333333333333333,6.0,9,4,1
IK279715,XXXXX,M,2017-12-01,2018-08-31 00:00:00,8,1,オールタイム,入会費無料,10500,2.8,3.0,4,2,0
IK067006,XXXXX,M,2018-01-01,,15,0,オールタイム,通常,10500,7.416666666666667,7.5,10,4,1
IK328604,XXXXX,M,2018-01-01,2018-05-31 00:00:00,4,1,オールタイム,通常,10500,4.0,4.0,4,4,0
HD903528,XXXX,F,2018-01-01,,15,0,デイタイム,通常,7500,6.666666666666667,6.5,12,3,1
IK297810,XXXX,F,2018-01-01,,15,0,デイタイム,通常,7500,7.916666666666667,8.0,10,7,1
AS220894,XX,M,2018-01-01,2018-12-31 00:00:00,11,1,オールタイム,通常,10500,3.7777777777777777,4.0,7,1,1
HD498491,XXXXXX,M,2018-01-01,2018-12-31 00:00:00,11,1,デイタイム,通常,7500,4.333333333333333,4.0,8,1,1
PL556767,XXXX,M,2018-01-01,,15,0,オールタイム,通常,10500,6.333333333333333,6.5,9,5,1
HI567520,XXXXXX,M,2018-01-01,,15,0,オールタイム,通常,10500,6.75,7.0,9,5,1
GD164396,XXXX,M,2018-01-01,2018-12-31 00:00:00,11,1,オールタイム,通常,10500,4.444444444444445,5.0,9,1,1
AS206541,XXXX,M,2018-01-01,2018-05-31 00:00:00,4,1,ナイト,通常,6000,2.5,2.5,4,1,1
GD408230,XXXX,M,2018-01-01,,15,0,ナイト,通常,6000,6.666666666666667,6.5,10,4,1
PL458124,XXXX,F,2018-01-01,,15,0,ナイト,通常,6000,6.583333333333333,6.0,11,4,1
HI237883,XXXXX,M,2018-01-01,,15,0,オールタイム,通常,10500,6.5,6.0,9,4,1
PL918865,XXXXX,M,2018-01-01,,15,0,オールタイム,通常,10500,7.083333333333333,7.0,10,4,1
OA462037,XXXXX,M,2018-01-01,,15,0,オールタイム,通常,10500,6.916666666666667,6.5,10,5,1
HD567544,XXXXX,M,2018-01-01,2018-06-30 00:00:00,5,1,オールタイム,通常,10500,2.6666666666666665,3.0,3,2,0
AS575508,XXXXX,F,2018-01-01,2018-10-31 00:00:00,9,1,デイタイム,通常,7500,3.0,3.0,4,2,0
TS832950,XXX,M,2018-01-01,,15,0,ナイト,通常,6000,6.583333333333333,6.5,8,4,1
HD765554,XXXXX,F,2018-01-01,,15,0,デイタイム,通常,7500,6.916666666666667,8.0,10,3,1
GD518115,XXXXX,M,2018-01-01,,15,0,ナイト,通常,6000,6.333333333333333,6.0,8,5,1
PL732008,XXXXX,M,2018-01-01,,15,0,オールタイム,通常,10500,7.333333333333333,7.0,11,5,1
HD171678,XXXXX,F,2018-01-01,2018-05-31 00:00:00,4,1,デイタイム,通常,7500,1.0,1.0,1,1,0
GD171613,XXXX,F,2018-01-01,2018-12-31 00:00:00,11,1,ナイト,通常,6000,4.444444444444445,4.0,7,2,1
TS051818,XXX,F,2018-01-01,,15,0,オールタイム,通常,10500,7.916666666666667,8.0,10,5,1
OA782311,XXXX,M,2018-01-01,,15,0,オールタイム,通常,10500,6.833333333333333,6.5,10,3,1
HD981821,XXXXX,M,2018-01-01,2018-12-31 00:00:00,11,1,デイタイム,通常,7500,3.6666666666666665,3.0,6,1,1
PL361492,XXXX,M,2018-01-01,2018-12-31 00:00:00,11,1,デイタイム,通常,7500,3.4444444444444446,3.0,7,1,1
HD313841,XXXX,M,2018-01-01,2018-12-31 00:00:00,11,1,オールタイム,通常,10500,4.0,4.0,6,2,1
HI940182,XXXXX,F,2018-01-01,,15,0,オールタイム,通常,10500,7.083333333333333,7.5,10,3,1
GD703244,XXXX,F,2018-01-01,2019-02-28 00:00:00,13,1,オールタイム,通常,10500,4.090909090909091,5.0,7,1,1
AS550302,XXXX,M,2018-01-01,,15,0,ナイト,通常,6000,6.666666666666667,6.5,9,4,1
IK699204,XXXXX,M,2018-01-01,2018-11-30 00:00:00,10,1,オールタイム,通常,10500,3.375,2.5,8,1,1
IK092130,XXXX,M,2018-01-01,,15,0,オールタイム,通常,10500,7.583333333333333,7.0,10,6,1
OA659141,XXXXX,F,2018-01-01,2018-05-31 00:00:00,4,1,オールタイム,通常,10500,2.0,2.0,3,1,0
TS133757,XXXXXX,M,2018-01-01,,15,0,オールタイム,通常,10500,7.916666666666667,8.0,10,6,1
IK620970,XXXXX,F,2018-01-01,,15,0,ナイト,通常,6000,7.166666666666667,6.5,10,5,1
AS913753,XX,M,2018-01-01,2018-06-30 00:00:00,5,1,ナイト,通常,6000,1.3333333333333333,1.0,2,1,0
GD762120,XXXXX,F,2018-01-01,2018-06-30 00:00:00,5,1,オールタイム,通常,10500,3.3333333333333335,3.0,5,2,0
HD292217,XXXXX,M,2018-01-01,2018-10-31 00:00:00,9,1,ナイト,通常,6000,2.7142857142857144,2.0,5,1,0
TS637747,XXXX,M,2018-01-01,2018-06-30 00:00:00,5,1,オールタイム,通常,10500,2.3333333333333335,2.0,4,1,0
HI987024,XX,F,2018-01-01,2018-10-31 00:00:00,9,1,オールタイム,通常,10500,2.5714285714285716,2.0,5,1,0
OA175481,XXXX,M,2018-01-01,2018-06-30 00:00:00,5,1,オールタイム,通常,10500,3.3333333333333335,3.0,5,2,0
HD099859,XXXXX,M,2018-01-01,2018-10-31 00:00:00,9,1,ナイト,通常,6000,4.142857142857143,4.0,6,3,1
HI104906,XXXXX,F,2018-01-01,2018-06-30 00:00:00,5,1,デイタイム,通常,7500,3.3333333333333335,3.0,5,2,0
HI443421,XXXX,F,2018-01-01,2018-06-30 00:00:00,5,1,デイタイム,通常,7500,1.6666666666666667,1.0,3,1,0
AS473535,XXXXX,M,2018-01-01,2018-11-30 00:00:00,10,1,オールタイム,通常,10500,4.125,4.0,6,3,0
HI193026,XXXXX,F,2018-01-01,2018-08-31 00:00:00,7,1,デイタイム,通常,7500,2.4,2.0,5,1,1
HI911192,XXX,M,2018-01-01,2018-09-30 00:00:00,8,1,ナイト,通常,6000,2.6666666666666665,3.0,3,1,0
